Observation id,FT50.Exp1.Cami,,,,,,,,
,,,,,,,,,
Media file(s),,,,,,,,,
,,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/3_GH040008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/4_GH050008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/5_GH060008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/7_GH080008.mp4,,,,,,,,
,,,,,,,,,
Observation date,2022-09-30 10:55:05,,,,,,,,
,,,,,,,,,
Description,,,,,,,,,
,,,,,,,,,
Time offset (s),0.0,,,,,,,,
,,,,,,,,,
independent variables,,,,,,,,,
variable,value,,,,,,,,
,,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Comment,Status
3844.733,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,R4,,STOP
3845.292,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
3845.293,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
3845.483,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,START
3845.484,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,START
3847.236,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,START
3847.725,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Pen Walls,,START
3848.011,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
3848.012,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,START
3848.012,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
3848.461,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q0,Location,,,STOP
3848.462,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q2,Location,,,START
3850.224,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q0,Location,,,STOP
3850.225,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,START
3851.451,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q1,Location,,,START
3851.452,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
3851.468,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Pen Walls,,STOP
3851.736,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,STOP
3851.831,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q1,Location,,,STOP
3851.832,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q2,Location,,,START
3851.832,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
3853.981,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R2,,START
3854.734,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R2,,STOP
3855.208,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q2,Location,,,STOP
3855.209,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q1,Location,,,START
3855.953,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
3855.954,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
3856.482,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
3857.268,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,R3,,STOP
3857.477,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,START
3857.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q1,Location,,,START
3857.718,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,STOP
3857.719,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q2,Location,,,START
3858.022,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,R3,,START
3858.026,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,R3,,STOP
3858.027,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,STOP
3858.089,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q2,Location,,,STOP
3858.090,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q0,Location,,,START
3858.776,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,START
3858.777,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,"Donor,Robot",,START
3859.227,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,START
3859.339,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,START
3859.730,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
3859.731,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
3860.527,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,"Donor,Robot",,STOP
3860.528,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,STOP
3861.272,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
3862.521,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q1,Location,,,START
3866.483,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
3866.484,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,START
3867.273,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,START
3867.524,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,STOP
3868.485,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,STOP
3868.486,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
3869.708,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
3869.709,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q2,Location,,,START
3869.774,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
3869.774,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,START
3870.093,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q0,Location,,,STOP
3870.094,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q3,Location,,,START
3871.026,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,START
3871.476,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,STOP
3871.477,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,"Donor,Robot",,START
3871.737,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
3871.738,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R3,,STOP
3873.236,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R3,,START
3873.237,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,START
3873.969,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,"Donor,Robot",,STOP
3873.970,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,START
3874.716,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,STOP
3874.717,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,START
3874.976,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,STOP
3874.977,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
3876.225,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Snuggle,Interaction,"Donor,Donor,Donor",,START
3878.028,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,STOP
3879.529,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,START
3880.226,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,STOP
3880.227,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Snuggle,Interaction,"Donor,Donor,Donor",,STOP
3880.227,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,START
3881.046,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q2,Location,,,STOP
3881.047,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q0,Location,,,START
3881.526,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,STOP
3882.527,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Ball,,START
3883.276,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Ball,,STOP
3883.952,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
3883.953,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
3886.737,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
3886.777,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,START
3886.951,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
3886.952,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
3888.234,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
3889.223,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,STOP
3890.554,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,START
3891.026,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,STOP
3891.524,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
3891.524,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q3,Location,,,START
3892.028,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Ball,,START
3892.274,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Ball,,STOP
3892.275,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,START
3893.803,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,STOP
3893.808,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q0,Location,,,STOP
3893.808,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,STOP
3893.809,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,START
3893.809,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,START
3894.344,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q3,Location,,,STOP
3894.345,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q1,Location,,,START
3894.555,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
3894.804,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,STOP
3895.303,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,START
3895.702,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
3895.703,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
3896.301,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,STOP
3896.302,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q1,Location,,,STOP
3896.302,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q0,Location,,,START
3896.302,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,START
3896.303,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q0,Location,,,START
3896.523,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,STOP
3896.798,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,STOP
3897.057,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,STOP
3898.528,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Cups,,STOP
3898.546,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q0,Location,,,STOP
3898.547,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q3,Location,,,START
3902.057,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,STOP
3902.308,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,START
3903.211,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q2,Location,,,STOP
3903.808,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,STOP
3905.525,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Cups,,START
3905.556,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q0,Location,,,STOP
3905.557,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,START
3906.525,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Keys,,START
3906.806,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
3908.777,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Keys,,STOP
3908.798,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
3909.045,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q3,Location,,,STOP
3909.046,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Q2,Location,,,START
3909.058,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,STOP
3909.059,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q2,Location,,,START
3910.027,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Keys,,START
3910.554,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,START
3912.775,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Keys,,STOP
3914.306,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Cups,,START
3914.527,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,STOP
3914.563,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q3,Location,,,STOP
3914.732,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q3,Location,,,START
3914.733,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,START
3915.805,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,STOP
3916.027,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,START
3917.305,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,START
3917.312,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Cups,,STOP
3918.307,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q3,Location,,,STOP
3920.309,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,START
3921.305,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,STOP
3922.280,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,STOP
3922.305,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
3924.274,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Bite/Chew,Interaction,Plush,,START
3924.274,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Drag,Interaction,Plush,,START
3927.279,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Drag,Interaction,Plush,,STOP
3927.806,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q2,Location,,,STOP
3927.807,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q3,Location,,,START
3927.807,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,STOP
3929.274,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Bite/Chew,Interaction,Plush,,STOP
3929.274,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,START
3929.327,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
3929.328,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Q1,Location,,,START
3931.057,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cups,,START
3931.952,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
3931.953,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
3931.958,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q1,Location,,,START
3931.959,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q2,Location,,,START
3936.557,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cups,,STOP
3939.307,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q3,Location,,,STOP
3939.308,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q2,Location,,,START
3939.524,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,START
3941.059,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,START
3941.276,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Dig,Interaction,Pen Walls,,START
3942.058,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,STOP
3942.061,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,R2,,START
3943.047,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,R2,,STOP
3943.048,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,START
3943.056,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q2,Location,,,STOP
3943.057,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Q1,Location,,,START
3944.554,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,STOP
3945.561,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,START
3946.556,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R4,Touching,Distance,R1,,START
3949.708,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
3949.709,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
3951.295,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,STOP
3952.209,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q2,Location,,,STOP
3952.210,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
3953.025,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,4380.030,29.97,R1,Dig,Interaction,Pen Walls,,STOP
