Observation id,FT50.Exp1.030823,,,,,,,,
,,,,,,,,,
Media file(s),,,,,,,,,
,,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/1_GH020008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/2_GH030008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/5_GH060008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/6_GH070008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/7_GH080008.mp4,,,,,,,,
,,,,,,,,,
Observation date,2023-03-08 14:04:06,,,,,,,,
,,,,,,,,,
Description,,,,,,,,,
,,,,,,,,,
Time offset (s),0.0,,,,,,,,
,,,,,,,,,
independent variables,,,,,,,,,
variable,value,,,,,,,,
,,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Comment,Status
1769.644,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
1772.144,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
1772.145,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
1772.880,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,STOP
1773.090,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel E,Panel D",,STOP
1773.145,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
1773.146,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
1773.643,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
1785.193,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel P,Panel A",,START
1786.442,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel P,Panel A",,STOP
1788.693,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,START
1789.948,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,STOP
1801.710,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,START
1804.211,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,STOP
1805.328,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1807.585,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1807.586,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
1812.589,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
1812.590,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,START
1814.588,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,STOP
1824.837,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel K,,START
1825.336,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel K,,STOP
1826.840,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
1828.086,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
1828.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
1829.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
1836.089,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel C,,START
1837.841,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel C,,STOP
1838.799,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel E,Panel D",,START
1849.090,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,START
1851.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,STOP
1851.088,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel N,,START
1851.297,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel E,Panel D",,STOP
1853.337,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel N,,STOP
1853.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel M,,START
1854.091,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel M,,STOP
1854.590,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
1856.590,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
1857.838,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
1859.262,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel H,,START
1859.334,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
1859.335,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
1859.768,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel H,,STOP
1859.769,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,START
1860.274,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,STOP
1860.337,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
1863.339,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel E,,START
1866.336,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel E,,STOP
1872.837,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel N,,START
1874.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel N,,STOP
1876.050,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
1877.050,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
1881.088,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel P,Panel A",,START
1884.584,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel P,Panel A",,STOP
1884.585,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel A,,START
1885.590,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel A,,STOP
1887.334,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,START
1890.833,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,STOP
1890.834,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel P,,START
1892.833,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel P,,STOP
1892.834,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,START
1894.295,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel K,,START
1894.794,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel K,,STOP
1894.795,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel L,,START
1895.046,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,START
1895.337,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,STOP
1895.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel N,,START
1896.309,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel L,,STOP
1897.047,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,STOP
1897.337,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel N,,STOP
1897.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,START
1897.551,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel K,,START
1898.314,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel K,,STOP
1900.333,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel O,,STOP
1908.944,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
1909.440,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
1913.084,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1913.944,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
1915.695,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
1916.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
1916.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1916.088,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
1917.083,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
1917.696,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel J,,START
1918.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
1918.193,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel J,,STOP
1919.583,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1922.808,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel I,,START
1923.805,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel I,,STOP
1930.340,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel O,,START
1931.335,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel O,,STOP
1932.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel P,Panel A",,START
1932.836,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1932.837,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
1933.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel P,Panel A",,STOP
1933.339,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel A,,START
1933.835,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel A,,STOP
1933.838,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
1933.839,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1934.585,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1934.586,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,START
1936.340,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel B,,START
1936.836,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,STOP
1936.837,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,Panel B,,STOP
1936.837,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1939.341,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1941.587,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1948.197,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
1948.586,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1949.087,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,START
1949.696,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
1952.586,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,STOP
1952.587,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1953.834,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1955.586,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1956.833,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1958.837,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1964.071,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,START
1964.835,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1964.836,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,START
1966.338,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel H,,STOP
1969.374,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,STOP
1969.375,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel H,,START
1972.140,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel H,,STOP
1974.945,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,START
1975.944,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,STOP
1975.945,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
1976.630,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
1977.690,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
1980.378,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
1980.588,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel E,Panel D",,START
1980.881,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
1982.384,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
1982.385,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
1982.797,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel K,,START
1982.835,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel E,Panel D",,STOP
1983.901,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,START
1984.049,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel K,,STOP
1984.631,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
1985.397,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,STOP
1985.398,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel I,,START
1986.399,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel I,,STOP
1989.045,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel M,Panel L",,START
1989.393,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel F,,START
1989.798,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel M,Panel L",,STOP
1989.902,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel F,,STOP
1990.656,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel F,,START
1992.405,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel F,,STOP
2000.629,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel F,,START
2001.039,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel F,,START
2001.538,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel F,,STOP
2004.884,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel G,,START
2006.391,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel G,,STOP
2006.392,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel F,,STOP
2007.050,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2008.301,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2010.051,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel J,,START
2011.546,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel J,,STOP
2013.382,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel E,Panel D",,START
2020.379,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel E,Panel D",,STOP
2025.297,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel M,,START
2028.132,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2029.879,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2029.880,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2031.802,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R4,Touching,Distance,Panel M,,STOP
2035.643,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2035.644,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2043.644,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2043.645,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2046.895,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2046.896,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2049.895,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2051.394,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2053.892,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2053.893,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2056.642,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2056.643,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
