"","Start_Time","End_Time","Duration","Subject","Behavior","Behavioral category","Modifier 1","Comment"
"2548",3914.806,3932.313,17.507,"R1","Quadrant","Location","0",""
"2549",3914.806,3917.301,2.495,"R1","Touching","Distance","Plush",""
"2550",3917.849,3922.352,4.503,"Donor","Touching","Distance","R1",""
"2551",3922.353,4000.09,77.737,"Donor","Quadrant","Location","2",""
"2552",3922.353,3983.853,61.5,"Donor","Touching","Distance","Robot",""
"2553",3923.046,3932.314,9.268,"R1","Touching","Distance","Plush",""
"2554",3924.82,3932.314,7.494,"R1","Bite/Chew","Interaction","Plush",""
"2555",3929.278,3996.025,66.747,"R4","Quadrant","Location","2",""
"2556",3929.279,3986.028,56.749,"R4","Quadrant","Location","3",""
"2557",3929.279,3931.784,2.505,"R4","Touching","Distance","Keys",""
"2558",3929.804,3931.533,1.729,"R2","Touching","Distance","Cups",""
"2559",3931.534,3953.04,21.506,"R2","Quadrant","Location","2",""
"2560",3931.534,3934.023,2.489,"R2","Touching","Distance","Robot",""
"2561",3932.314,4075.561,143.247,"R1","Quadrant","Location","1",""
"2562",3934.024,3943.033,9.009,"R2","Touching","Distance","Cat Tower Toy",""
"2563",3934.277,3938.277,4,"R4","Touching","Distance","Cups",""
"2564",3938.278,3945.276,6.998,"R4","Touching","Distance","Ball",""
"2565",3942.299,3996.31,54.011,"R1","Dig","Interaction","Pen Walls",""
"2566",3943.034,3943.789,0.755,"R2","Touching","Distance","R3",""
"2567",3944.276,3953.519,9.243,"R3","Touching","Distance","Cat Tower Toy",""
"2568",3945.277,3957.533,12.256,"R4","Quadrant","Location","1",""
"2569",3945.277,3954.778,9.501,"R4","Touching","Distance","R1",""
"2570",3948.048,3955.541,7.493,"R1","Lick/Groom","Interaction","R4",""
"2571",3953.041,3958.298,5.257,"R2","Quadrant","Location","1",""
"2572",3953.041,3955.801,2.76,"R2","Touching","Distance","R1",""
"2573",3955.777,3957.533,1.756,"R4","Touching","Distance","R2",""
"2574",3955.802,3957.521,1.719,"R2","Touching","Distance","R4",""
"2575",3957.534,3986.027,28.493,"R4","Quadrant","Location","0",""
"2576",3957.534,3960.278,2.744,"R4","Touching","Distance","Pen Walls",""
"2577",3958.299,3962.301,4.002,"R2","Quadrant","Location","0",""
"2578",3962.295,3962.844,0.549,"R4","Touching","Distance","Plush",""
"2579",3962.302,3976.538,14.236,"R2","Quadrant","Location","1",""
"2580",3967.532,3969.522,1.99,"R2","Touching","Distance","Pen Walls",""
"2581",3968.78,3994.784,26.004,"R4","Touching","Distance","Plush",""
"2582",3973.524,3994.784,21.26,"R4","Bite/Chew","Interaction","Plush",""
"2583",3976.539,3987.789,11.25,"R2","Quadrant","Location","0",""
"2584",3986.098,4000.09,13.992,"Donor","Touching","Distance","Robot",""
"2585",3987.277,3991.779,4.502,"R3","Touching","Distance","Cat Tower Toy",""
"2586",3987.79,3992.527,4.737,"R2","Quadrant","Location","1",""
"2587",3991.78,4019.779,27.999,"R3","Touching","Distance","Robot",""
"2588",3992.528,4162.84,170.312,"R2","Quadrant","Location","2",""
"2589",3996.024,3998.282,2.258,"R4","Quadrant","Location","3",""
"2590",3996.025,3998.281,2.256,"R4","Touching","Distance","Robot",""
"2591",3998.281,4083.774,85.493,"R4","Quadrant","Location","2",""
"2592",3998.282,4036.52,38.238,"R4","Bite/Chew","Interaction","Plush",""
"2593",3998.282,4036.52,38.238,"R4","Touching","Distance","Plush",""
"2594",4000.091,4016.098,16.007,"Donor","Touching","Distance","Plush",""
"2595",4016.098,4043.589,27.491,"Donor","Quadrant","Location","3",""
"2596",4016.099,4043.588,27.489,"Donor","Quadrant","Location","2",""
"2597",4016.099,4043.588,27.489,"Donor","Touching","Distance","Cat Tower Toy",""
"2598",4021.781,4060.03,38.249,"R3","Quadrant","Location","3",""
"2599",4031.273,4060.031,28.758,"R3","Touching","Distance","Plush",""
"2600",4043.589,4061.355,17.766,"Donor","Touching","Distance","Robot",""
"2601",4044.563,4062.317,17.754,"R1","Touching","Distance","Cups",""
"2602",4060.031,4081.276,21.245,"R3","Quadrant","Location","2",""
"2603",4061.355,4066.592,5.237,"Donor","Quadrant","Location","0",""
"2604",4066.593,4089.591,22.998,"Donor","Quadrant","Location","2",""
"2605",4066.773,4081.277,14.504,"R3","Touching","Distance","Cat Tower Toy",""
"2606",4068.551,4072.29,3.739,"R1","Touching","Distance","R4",""
"2607",4075.562,4099.549,23.987,"R1","Quadrant","Location","0",""
"2608",4081.277,4098.524,17.247,"R3","Quadrant","Location","1",""
"2609",4082.344,4089.591,7.247,"Donor","Touching","Distance","Cat Tower Toy",""
"2610",4083.773,4087.272,3.499,"R4","Quadrant","Location","3",""
"2611",4086.294,4093.553,7.259,"R1","Touching","Distance","Keys",""
"2612",4087.271,4102.778,15.507,"R4","Quadrant","Location","2",""
"2613",4089.592,4096.85,7.258,"Donor","Quadrant","Location","1",""
"2614",4089.592,4096.85,7.258,"Donor","Touching","Distance","R3",""
"2615",4090.529,4102.771,12.242,"R3","Touching","Distance","Donor",""
"2616",4093.554,4119.79,26.236,"R1","Touching","Distance","Plush",""
"2617",4095.029,4102.778,7.749,"R4","Touching","Distance","Plush",""
"2618",4096.851,4105.582,8.731,"Donor","Quadrant","Location","2",""
"2619",4096.851,4105.582,8.731,"Donor","Touching","Distance","Robot",""
"2620",4098.525,4105.526,7.001,"R3","Quadrant","Location","2",""
"2621",4099.55,4119.79,20.24,"R1","Bite/Chew","Interaction","Plush",""
"2622",4099.55,4155.295,55.745,"R1","Quadrant","Location","3",""
"2623",4102.772,4105.526,2.754,"R3","Touching","Distance","Robot",""
"2624",4102.777,4104.033,1.256,"R4","Quadrant","Location","3",""
"2625",4104.032,4124.776,20.744,"R4","Quadrant","Location","2",""
"2626",4105.527,4118.026,12.499,"R3","Quadrant","Location","1",""
"2627",4105.583,4119.604,14.021,"Donor","Quadrant","Location","1",""
"2628",4105.583,4119.605,14.022,"Donor","Touching","Distance","Ball",""
"2629",4110.534,4120.533,9.999,"R4","Touching","Distance","Plush",""
"2630",4118.027,4160.269,42.242,"R3","Quadrant","Location","2",""
"2631",4119.605,4138.595,18.99,"Donor","Quadrant","Location","2",""
"2632",4124.775,4153.536,28.761,"R4","Quadrant","Location","3",""
"2633",4124.776,4128.028,3.252,"R4","Touching","Distance","Cat Tower Toy",""
"2634",4129.527,4139.767,10.24,"R3","Touching","Distance","Donor",""
"2635",4129.593,4138.594,9.001,"Donor","Touching","Distance","R3",""
"2636",4130.276,4131.639,1.363,"R4","Quadrant","Location","1",""
"2637",4130.276,4137.33,7.054,"R4","Touching","Distance","Ball",""
"2638",4135.634,4137.329,1.695,"R4","Quadrant","Location","1",""
"2639",4135.635,4137.33,1.695,"R4","Quadrant","Location","0",""
"2640",4138.595,4146.834,8.239,"Donor","Touching","Distance","Cat Tower Toy",""
"2641",4139.105,4157.367,18.262,"Donor","Quadrant","Location","2",""
"2642",4139.768,4143.271,3.503,"R3","Touching","Distance","R2",""
"2643",4142.071,4155.296,13.225,"R1","Bite/Chew","Interaction","Plush",""
"2644",4142.071,4155.296,13.225,"R1","Touching","Distance","Plush",""
"2645",4146.835,4150.831,3.996,"Donor","Touching","Distance","R3",""
"2646",4150.279,4158.639,8.36,"R2","Touching","Distance","Donor",""
"2647",4150.28,4162.84,12.56,"R2","Touching","Distance","Cat Tower Toy",""
"2648",4151.14,4153.535,2.395,"R4","Quadrant","Location","0",""
"2649",4153.536,4173.13,19.594,"R4","Touching","Distance","Plush",""
"2650",4155.296,4160.06,4.764,"R1","Quadrant","Location","0",""
"2651",4157.783,4160.269,2.486,"R3","Touching","Distance","Cat Tower Toy",""
"2652",4160.061,4183.136,23.075,"R1","Quadrant","Location","1",""
"2653",4160.061,4163.298,3.237,"R1","Touching","Distance","Ball",""
